,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
65161,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,,,,,,,18.6,65.5,,,,,,,,,,,,,19.0,66.2,,,,,38.0,,,0.8,157.48,,,,,,,155.0,,,,,,,19.4,67.0,Database 2
65162,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,warmer,,,,,,,,,,,,,20.4,68.7,,,,,,,,,,,,,22.3,72.1,,,,,25.0,,,0.9,177.17,,,,,,,165.0,,,,,,,19.4,67.0,Database 2
65163,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,17.9,64.2,,,,,,,,,,,,,20.0,68.0,,,,,37.0,,,1.4,275.59,,,,,,,154.0,,,,,,,19.4,67.0,Database 2
65164,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,warmer,,,,,,,,,,,,,16.7,62.1,,,,,,,,,,,,,10.8,51.4,,,,,26.0,,,1.2,236.22,,,,,,,176.0,,,,,,,19.4,67.0,Database 2
65165,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,warmer,,,,,,,,,,,,,19.1,66.4,,,,,,,,,,,,,19.4,66.9,,,,,26.0,,,1.1,216.54,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65166,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,warmer,,,,,,,,,,,,,18.9,66.0,,,,,,,,,,,,,18.6,65.5,,,,,27.0,,,0.9,177.17,,,,,,,162.0,,,,,,,19.4,67.0,Database 2
65167,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,warmer,,,,,,,,,,,,,17.3,63.1,,,,,,,,,,,,,19.6,67.3,,,,,46.0,,,1.2,236.22,,,,,,,157.0,,,,,,,19.4,67.0,Database 2
65168,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-3.0,,cooler,,,,,,,,,,,,,16.5,61.7,,,,,,,,,,,,,19.4,66.9,,,,,48.0,,,0.7,137.8,,,,,,,166.0,,,,,,,19.4,67.0,Database 2
65169,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,warmer,,,,,,,,,,,,,18.2,64.8,,,,,,,,,,,,,20.1,68.2,,,,,33.0,,,1.0,196.85,,,,,,,149.0,,,,,,,19.4,67.0,Database 2
65170,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,15.2,59.4,,,,,,,,,,,,,17.3,63.1,,,,,58.0,,,1.0,196.85,,,,,,,175.0,,,,,,,19.4,67.0,Database 2
65171,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,warmer,,,,,,,,,,,,,15.3,59.5,,,,,,,,,,,,,16.8,62.2,,,,,60.0,,,1.0,196.85,,,,,,,152.0,,,,,,,19.4,67.0,Database 2
65172,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,20.2,68.4,,,,,,,,,,,,,23.0,73.4,,,,,43.0,,,0.7,137.8,,,,,,,161.0,,,,,,,19.4,67.0,Database 2
65173,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,warmer,,,,,,,,,,,,,20.0,68.0,,,,,,,,,,,,,20.0,68.0,,,,,33.0,,,0.6,118.11,,,,,,,167.0,,,,,,,19.4,67.0,Database 2
65174,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,cooler,,,,,,,,,,,,,21.7,71.1,,,,,,,,,,,,,22.7,72.9,,,,,45.0,,,0.5,98.43,,,,,,,165.0,,,,,,,19.4,67.0,Database 2
65175,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,warmer,,,,,,,,,,,,,21.6,70.9,,,,,,,,,,,,,22.2,72.0,,,,,46.0,,,0.6,118.11,,,,,,,162.0,,,,,,,19.4,67.0,Database 2
65176,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,21.6,70.9,,,,,,,,,,,,,22.1,71.8,,,,,46.0,,,0.7,137.8,,,,,,,150.0,,,,,,,19.4,67.0,Database 2
65177,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,,,,,,,22.1,71.8,,,,,,,,,,,,,22.9,73.2,,,,,22.0,,,0.6,118.11,,,,,,,155.0,,,,,,,19.4,67.0,Database 2
65178,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,warmer,,,,,,,,,,,,,21.7,71.1,,,,,,,,,,,,,22.0,71.6,,,,,22.0,,,0.7,137.8,,,,,,,158.0,,,,,,,19.4,67.0,Database 2
65179,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,22.7,72.9,,,,,,,,,,,,,23.9,75.0,,,,,42.0,,,1.7,334.65,,,,,,,154.0,,,,,,,19.4,67.0,Database 2
65180,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,31.9,89.4,,,,,,,,,,,,,33.5,92.3,,,,,25.0,,,0.5,98.43,,,,,,,155.0,,,,,,,19.4,67.0,Database 2
65181,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,22.9,73.2,,,,,,,,,,,,,24.1,75.4,,,,,25.0,,,0.7,137.8,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65182,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,,,,,,,22.8,73.0,,,,,,,,,,,,,24.6,76.3,,,,,35.0,,,0.8,157.48,,,,,,,160.0,,,,,,,19.4,67.0,Database 2
65183,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,,,,,,,24.2,75.6,,,,,,,,,,,,,23.2,73.8,,,,,38.0,,,0.8,157.48,,,,,,,168.0,,,,,,,19.4,67.0,Database 2
65184,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,22.2,72.0,,,,,,,,,,,,,23.0,73.4,,,,,41.0,,,0.6,118.11,,,,,,,150.0,,,,,,,19.4,67.0,Database 2
65185,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,22.4,72.3,,,,,,,,,,,,,23.8,74.8,,,,,40.0,,,0.7,137.8,,,,,,,158.0,,,,,,,19.4,67.0,Database 2
65186,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-3.0,,warmer,,,,,,,,,,,,,21.2,70.2,,,,,,,,,,,,,21.2,70.2,,,,,39.0,,,0.6,118.11,,,,,,,152.0,,,,,,,19.4,67.0,Database 2
65187,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,21.4,70.5,,,,,,,,,,,,,21.9,71.4,,,,,37.0,,,0.7,137.8,,,,,,,173.0,,,,,,,19.4,67.0,Database 2
65188,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,21.1,70.0,,,,,,,,,,,,,21.4,70.5,,,,,51.0,,,0.4,78.74,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65189,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,warmer,,,,,,,,,,,,,20.9,69.6,,,,,,,,,,,,,21.0,69.8,,,,,46.0,,,0.4,78.74,,,,,,,164.0,,,,,,,19.4,67.0,Database 2
65190,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,20.9,69.6,,,,,,,,,,,,,21.6,70.9,,,,,43.0,,,0.8,157.48,,,,,,,153.0,,,,,,,19.4,67.0,Database 2
65191,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,21.9,71.4,,,,,,,,,,,,,22.0,71.6,,,,,34.0,,,0.5,98.43,,,,,,,162.0,,,,,,,19.4,67.0,Database 2
65192,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,21.8,71.2,,,,,,,,,,,,,22.3,72.1,,,,,34.0,,,0.4,78.74,,,,,,,168.0,,,,,,,19.4,67.0,Database 2
65193,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,20.9,69.6,,,,,,,,,,,,,23.9,75.0,,,,,32.0,,,0.7,137.8,,,,,,,163.0,,,,,,,19.4,67.0,Database 2
65194,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Winter,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,23.6,74.5,,,,,,,,,,,,,22.6,72.7,,,,,28.0,,,0.7,137.8,,,,,,,156.0,,,,,,,19.4,67.0,Database 2
65195,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,30.5,86.9,,,,,,,,,,,,,29.9,85.8,,,,,20.0,,,0.5,98.43,,,,,,,159.0,,,,,,,19.4,67.0,Database 2
65196,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,29.5,85.1,,,,,,,,,,,,,29.1,84.4,,,,,18.0,,,0.5,98.43,,,,,,,160.0,,,,,,,19.4,67.0,Database 2
65197,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,31.5,88.7,,,,,,,,,,,,,30.9,87.6,,,,,17.0,,,0.5,98.43,,,,,,,172.0,,,,,,,19.4,67.0,Database 2
65198,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,,,,,,,30.4,86.7,,,,,,,,,,,,,29.9,85.8,,,,,20.0,,,0.5,98.43,,,,,,,150.0,,,,,,,19.4,67.0,Database 2
65199,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,,,,,,,29.8,85.6,,,,,,,,,,,,,29.3,84.7,,,,,26.0,,,0.5,98.43,,,,,,,160.0,,,,,,,19.4,67.0,Database 2
65200,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,,,,,,,29.4,84.9,,,,,,,,,,,,,29.0,84.2,,,,,25.0,,,0.5,98.43,,,,,,,164.0,,,,,,,19.4,67.0,Database 2
65201,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,31.7,89.1,,,,,,,,,,,,,33.1,91.6,,,,,21.0,,,0.5,98.43,,,,,,,167.0,,,,,,,19.4,67.0,Database 2
65202,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,31.1,88.0,,,,,,,,,,,,,32.3,90.1,,,,,22.0,,,0.5,98.43,,,,,,,154.0,,,,,,,19.4,67.0,Database 2
65203,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,30.9,87.6,,,,,,,,,,,,,31.4,88.5,,,,,23.0,,,0.5,98.43,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65204,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,32.1,89.8,,,,,34.0,,,0.5,98.43,,,,,,,162.0,,,,,,,19.4,67.0,Database 2
65205,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,31.2,88.2,,,,,,,,,,,,,30.6,87.1,,,,,30.0,,,0.5,98.43,,,,,,,168.0,,,,,,,19.4,67.0,Database 2
65206,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,32.1,89.8,,,,,,,,,,,,,32.7,90.9,,,,,12.0,,,0.5,98.43,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65207,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,cooler,,,,,,,,,,,,,32.8,91.0,,,,,,,,,,,,,34.3,93.7,,,,,17.0,,,0.5,98.43,,,,,,,163.0,,,,,,,19.4,67.0,Database 2
65208,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,cooler,,,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,34.0,93.2,,,,,20.0,,,0.5,98.43,,,,,,,176.0,,,,,,,19.4,67.0,Database 2
65209,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,cooler,,,,,,,,,,,,,33.2,91.8,,,,,,,,,,,,,33.6,92.5,,,,,17.0,,,0.5,98.43,,,,,,,155.0,,,,,,,19.4,67.0,Database 2
65210,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,,,,,,,31.9,89.4,,,,,,,,,,,,,33.1,91.6,,,,,11.0,,,0.5,98.43,,,,,,,170.0,,,,,,,19.4,67.0,Database 2
65211,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2006.0,Autumn,BWh,Hot desert,Mexicali,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,,,,,,,31.2,88.2,,,,,,,,,,,,,31.8,89.2,,,,,12.0,,,0.5,98.43,,,,,,,155.0,,,,,,,19.4,67.0,Database 2
