,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
63082,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,5,,,,0.77,1.6,1.2,2.0,1.6,1.6,28.8,83.9,28.8,83.9,26.6,80.0,26.4,79.5,,,,,,,29.4,84.9,27.6,81.6,23.0,73.4,,,,5.38,1059.06,5.38,1059.06,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63083,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,no change,,,5,,,,0.71,1.5,1.2,1.2,1.0,1.9,28.8,83.9,28.8,83.9,26.6,80.0,26.4,79.5,,,,,,,29.4,84.9,27.6,81.6,23.0,73.4,,,,5.38,1059.06,5.38,1059.06,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63084,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,,,,0.64,1.3,1.9,1.2,1.2,1.2,27.1,80.7,27.1,80.7,25.4,77.7,25.7,78.3,,,,,,,27.0,80.6,26.5,79.7,22.2,72.0,,,,4.26,838.58,4.26,838.58,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63085,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,,,,0.58,,1.9,1.2,,,25.3,77.6,25.3,77.6,20.5,68.9,21.9,71.4,,,,,,,22.2,71.9,21.6,71.0,22.0,71.7,17.2,,,1.92,377.95,1.92,377.95,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63086,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,-1.0,,no change,,,5,-1.2,37.0,16.82,0.62,1.7,1.6,1.6,1.0,1.9,25.3,77.6,25.3,77.6,20.5,68.9,21.9,71.4,,,,,,,22.2,71.9,21.6,71.0,22.0,71.7,17.2,,,1.92,377.95,1.92,377.95,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63087,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-0.7,14.0,21.58,0.82,1.4,1.0,1.2,1.2,1.6,24.0,75.3,24.0,75.3,22.7,72.9,22.9,73.2,,,,,,,22.5,72.5,22.9,73.2,19.4,66.9,14.0,,,0.46,90.55,0.46,90.55,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63088,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,4,-0.5,11.0,23.06,0.77,1.1,1.0,1.0,1.2,1.2,24.2,75.6,24.2,75.6,22.5,72.6,22.9,73.2,,,,,,,22.2,72.0,22.7,72.8,19.6,67.3,14.0,,,0.04,7.87,0.04,7.87,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,10.0,50.0,Database 2
63089,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,6,0.3,6.0,25.72,0.55,2.0,2.0,2.0,2.0,2.0,21.8,71.3,21.8,71.3,19.8,67.6,20.4,68.8,,,,,,,19.8,67.6,20.4,68.7,22.0,71.6,21.6,,,0.06,11.81,0.06,11.81,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,10.0,50.0,Database 2
63090,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,5,-0.9,24.0,20.35,0.65,1.3,1.9,1.0,1.2,1.2,25.8,78.4,25.8,78.4,23.5,74.4,24.0,75.3,,,,,,,25.6,78.2,23.8,74.9,,,20.7,,,2.22,437.01,2.22,437.01,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63091,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,5,-0.1,5.0,22.94,0.82,1.4,2.0,2.0,1.6,1.0,25.4,77.8,25.4,77.8,23.8,74.8,24.0,75.1,,,,,,,25.4,77.7,23.9,75.1,,,19.5,,,1.84,362.2,1.84,362.2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63092,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,3.0,,cooler,,,5,-1.2,35.0,19.32,0.59,1.4,1.6,1.9,1.2,1.2,24.9,76.7,24.9,76.7,23.8,74.8,23.9,75.1,,,,,,,24.4,76.0,23.9,75.0,,,16.7,,,2.94,578.74,2.94,578.74,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63093,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,4,,,,0.59,,1.0,1.6,1.6,,24.9,76.7,24.9,76.7,23.8,74.8,23.9,75.1,,,,,,,24.4,76.0,23.9,75.0,,,16.7,,,2.94,578.74,2.94,578.74,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63094,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-3.0,99.0,12.65,0.46,1.0,1.0,1.0,1.0,1.0,24.4,76.0,24.4,76.0,23.4,74.1,23.4,74.1,,,,,,,23.7,74.7,23.5,74.4,,,16.2,,,6.54,1287.4,6.54,1287.4,0.02,3.94,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63095,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,cooler,,,5,-3.0,99.0,14.49,0.57,1.0,1.0,1.0,1.0,1.0,24.4,76.0,24.4,76.0,23.4,74.1,23.4,74.1,,,,,,,23.7,74.7,23.5,74.4,,,16.2,,,6.54,1287.4,6.54,1287.4,0.02,3.94,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63096,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-2.0,75.0,16.7,0.75,1.2,1.2,1.2,1.2,1.2,24.8,76.7,24.8,76.7,23.1,73.6,22.5,72.5,,,,,,,23.2,73.8,23.2,73.7,,,16.2,,,5.64,1110.24,5.64,1110.24,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63097,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,no change,,,3,-1.4,44.0,18.44,0.9,1.2,1.2,1.2,1.2,1.2,24.8,76.7,24.8,76.7,23.1,73.6,22.5,72.5,,,,,,,23.2,73.8,23.2,73.7,,,16.2,,,5.64,1110.24,5.64,1110.24,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63098,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,-2.2,86.0,15.73,0.64,1.3,1.2,1.2,1.6,1.2,24.8,76.7,24.8,76.7,23.1,73.6,22.5,72.5,,,,,,,23.2,73.8,23.2,73.7,,,16.2,,,5.64,1110.24,5.64,1110.24,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63099,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,,0.0,,no change,,,5,0.0,5.0,22.56,1.02,1.6,1.6,1.6,1.6,1.6,24.7,76.5,24.7,76.5,23.2,73.8,21.9,71.3,,,,,,,23.5,74.3,23.4,74.2,,,17.6,,,5.28,1039.37,5.28,1039.37,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63100,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,,0.0,,no change,,,4,-1.2,33.0,18.59,0.83,1.3,1.0,1.6,1.6,1.2,25.5,77.9,25.5,77.9,23.1,73.7,22.3,72.1,,,,,,,23.2,73.8,23.3,73.9,,,17.8,,,3.44,677.17,3.44,677.17,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63101,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,4,-1.2,35.0,18.3,0.45,1.7,1.0,1.9,1.2,2.0,24.3,75.7,24.3,75.7,23.3,74.0,22.7,72.9,,,,,,,23.6,74.4,23.5,74.3,,,18.1,,,2.54,500.0,2.54,500.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63102,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,-1.0,,warmer,,,4,-0.9,22.0,19.32,0.53,1.7,1.0,1.0,2.0,2.0,24.3,75.7,24.3,75.7,23.3,74.0,22.7,72.9,,,,,,,23.6,74.4,23.5,74.3,,,18.1,,,2.54,500.0,2.54,500.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63103,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-2.1,82.0,17.93,0.65,1.1,1.0,1.0,1.0,1.2,24.3,75.7,24.3,75.7,23.3,74.0,22.7,72.9,,,,,,,23.6,74.4,23.5,74.3,,,18.1,,,2.54,500.0,2.54,500.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63104,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-2.9,99.0,16.72,0.6,1.0,1.0,1.0,1.0,1.0,24.3,75.7,24.3,75.7,23.3,74.0,22.7,72.9,,,,,,,23.6,74.4,23.5,74.3,,,18.1,,,2.54,500.0,2.54,500.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63105,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-1.9,71.0,18.15,0.61,1.2,1.0,1.6,1.6,1.0,24.3,75.7,24.3,75.7,23.3,74.0,22.7,72.9,,,,,,,23.6,74.4,23.5,74.3,,,18.1,,,2.54,500.0,2.54,500.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63106,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,-1.9,70.0,17.1,0.61,1.3,1.0,1.0,1.0,1.6,24.7,76.5,24.7,76.5,23.2,73.8,23.9,75.1,,,,,,,23.5,74.3,23.5,74.4,22.7,72.9,17.5,,,3.1,610.24,3.1,610.24,1.6,315.2,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63107,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-2.3,87.0,16.61,0.64,1.2,1.0,1.2,1.2,1.2,24.7,76.5,24.7,76.5,23.2,73.8,23.9,75.1,,,,,,,23.5,74.3,23.5,74.4,22.7,72.9,17.5,,,3.1,610.24,3.1,610.24,1.6,315.2,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63108,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-3.0,99.0,14.38,0.57,1.0,1.0,1.0,1.0,1.0,24.7,76.5,24.7,76.5,23.2,73.8,23.9,75.1,,,,,,,23.5,74.3,23.5,74.4,22.7,72.9,17.5,,,3.1,610.24,3.1,610.24,1.6,315.2,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63109,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,0.6,12.0,25.89,0.96,1.8,1.0,2.0,2.0,2.0,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63110,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,4,-0.7,17.0,22.37,1.05,1.0,1.0,1.0,1.0,1.0,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63111,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-0.9,23.0,21.03,0.76,1.2,1.0,1.2,1.2,1.2,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63112,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,-1.0,,warmer,,,4,-0.4,9.0,21.06,0.53,1.7,1.0,1.0,2.0,2.0,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63113,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-2.2,83.0,18.42,0.6,1.0,1.0,1.0,1.0,1.0,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63114,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,-2.0,,warmer,,,4,0.3,7.0,26.0,1.33,1.3,1.0,1.2,2.0,1.2,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63115,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-1.6,56.0,19.79,0.74,1.0,1.0,1.0,1.0,1.0,25.5,77.9,25.5,77.9,23.7,74.6,24.3,75.7,,,,,,,24.0,75.3,24.0,75.3,23.1,73.5,17.1,,,0.79,155.51,0.79,155.51,0.91,179.27,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63116,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,4,-1.2,37.0,20.5,1.11,1.0,1.0,1.0,1.0,1.0,24.3,75.7,24.3,75.7,23.0,73.4,23.4,74.1,,,,,,,23.0,73.3,23.0,73.5,22.2,71.9,16.2,,,1.95,383.86,1.95,383.86,3.42,673.74,0.1,19.7,,,0.0,0.0,0.0,1.0,0.0,10.0,50.0,Database 2
63117,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-2.4,91.0,16.43,0.6,1.2,1.0,1.2,1.2,1.2,24.3,75.7,24.3,75.7,23.0,73.4,23.4,74.1,,,,,,,23.0,73.3,23.0,73.5,22.2,71.9,16.2,,,1.95,383.86,1.95,383.86,3.42,673.74,0.1,19.7,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
